"Source_ID","PDF","Taxon_group","n_species","logitMSA_loss_pred","logitMSA_loss_pred_lwr","logitMSA_loss_pred_med","logitMSA_loss_pred_mea","logitMSA_loss_pred_upr","MSA_loss_pred","MSA_loss_pred_lwr","MSA_loss_pred_med","MSA_loss_pred_mea","MSA_loss_pred_upr"
0,0.35,"Plants",1,-0.133555033584076,-0.233024934354026,0.184866680790164,0.181771797716546,0.605985031334538,0.466660782699148,0.442005955268762,0.546085494599455,0.545318238148299,0.647024390352304
0,0.36,"Plants",1,-0.0849450715986307,-0.196132349376981,0.224868140501886,0.221744809916113,0.638620057292819,0.478776492376286,0.45112349366789,0.555981339146266,0.555210160525518,0.654441456092429
0,0.37,"Plants",1,-0.0363351096131854,-0.159477252622463,0.265802983374635,0.261717822115681,0.671295079415333,0.490917221862111,0.460214972155293,0.566062254794827,0.565058523542686,0.661793088468205
0,0.38,"Plants",1,0.0122748523722599,-0.116246931848235,0.306229683503223,0.301690834315249,0.704499785485732,0.503068674562884,0.47097094965223,0.575964703881048,0.574855803194909,0.669184676389312
0,0.39,"Plants",1,0.0608848143577052,-0.0768396203509355,0.347516029478844,0.341663846514816,0.748770308851285,0.515216503298274,0.48079954113213,0.586015093218301,0.58459463444534,0.678910696613786
0,0.4,"Plants",1,0.109494776343151,-0.0418229698564167,0.387372810668569,0.381636858714384,0.794767964989573,0.527346377991436,0.489545781333937,0.595650097295409,0.594267832611629,0.688854187142222
0,0.41,"Plants",1,0.158104738328596,-0.00958243431357635,0.426886668146815,0.421609870913952,0.840765621127862,0.539444053187779,0.497604409752444,0.605129989001874,0.603868413585525,0.698626440155393
0,0.42,"Plants",1,0.206714700314041,0.0282577964539548,0.465383386778057,0.461582883113519,0.880013773126231,0.551495434727756,0.507063979069002,0.614290485531902,0.613389612772084,0.706825075215582
0,0.43,"Plants",1,0.255324662299486,0.0632558253762779,0.504519336373111,0.501555895313087,0.921407880801186,0.563486644913431,0.515808685421886,0.623520802764146,0.622824902648725,0.715328884247816
0,0.44,"Plants",1,0.303934624284932,0.102181292418888,0.546156395650296,0.541528907512654,0.96553507142203,0.575404085534281,0.525523119692007,0.633243386533905,0.632168008858903,0.724228648865311
0,0.45,"Plants",1,0.352544586270377,0.139791408726874,0.587354004940522,0.581501919712222,1.01108983257847,0.587234498153791,0.534891051653789,0.642757801523282,0.641412924770275,0.733233377058209
0,0.46,"Plants",1,0.401154548255822,0.174091772376953,0.624679892341731,0.62147493191179,1.06126833676543,0.598965021104162,0.543413350985533,0.65128216735062,0.650553924442641,0.742932851488849
0,0.47,"Plants",1,0.449764510241268,0.211577155745986,0.668106292926972,0.661447944111357,1.11133215184813,0.610583242690556,0.552697850977431,0.661078996909502,0.659585573966452,0.752377382297919
0,0.48,"Plants",1,0.498374472226713,0.245557938964118,0.710185717478412,0.701420956310925,1.15562048300677,0.622077250167528,0.561082858010364,0.6704421952839,0.668502741148047,0.760536023229551
0,0.49,"Plants",1,0.546984434212158,0.279821247657279,0.750260611284338,0.741393968510493,1.1957050447493,0.633435674117102,0.569502399876256,0.679235482417697,0.677300603532831,0.76775985381808
0,0.5,"Plants",1,0.595594396197604,0.312667638846229,0.789053017181995,0.78136698071006,1.23912171387932,0.644647727928727,0.577536267605508,0.687627958849482,0.685974654772134,0.775411098858043
0,0.51,"Plants",1,0.644204358183049,0.345514030035178,0.826356642652816,0.821339992909628,1.28587153550854,0.655703242154586,0.585529321854349,0.695584010415069,0.694520709353298,0.78344758402274
0,0.52,"Plants",1,0.692814320168494,0.378376979426241,0.866208477173001,0.861313005109196,1.32518597523351,0.666592693587687,0.593481590542704,0.703956148985232,0.702934905725516,0.790043223718938
0,0.53,"Plants",1,0.74142428215394,0.412870137627126,0.906070588282413,0.901286017308763,1.36647021735537,0.677307228983423,0.601775883922302,0.712195411061733,0.711213707865947,0.796809265418348
0,0.54,"Plants",1,0.790034244139385,0.447808126839421,0.945323046128217,0.941259029508331,1.41489894941748,0.687838683416308,0.610117970264819,0.720173632840159,0.719353905341519,0.804537486859303
0,0.55,"Plants",1,0.83864420612483,0.482774990923248,0.984608316717476,0.981232041707899,1.46189159800443,0.698179593331109,0.618402934005824,0.728021649503373,0.72735261193157,0.811821819291184
0,0.56,"Plants",1,0.887254168110276,0.514203865876377,1.02388164778771,1.02120505390747,1.50133305890388,0.708323204410461,0.625791440532211,0.73572800745862,0.735207262884992,0.817773213035783
0,0.57,"Plants",1,0.935864130095721,0.542932667657825,1.06384100205967,1.06117806610703,1.54145542388852,0.718263474438326,0.632494366872443,0.743423881287618,0.742915610892787,0.823676201427651
0,0.58,"Plants",1,0.984474092081166,0.575354414401079,1.10513167481256,1.1011510783066,1.58874592777676,0.727995071389528,0.639997758089174,0.751220391528718,0.750475720862898,0.830439590730428
0,0.59,"Plants",1,1.03308405406661,0.607715606856069,1.14423169775712,1.14112409050617,1.63178026666129,0.737513367019645,0.647419525180204,0.7584557363733,0.757885963588919,0.836413371528719
0,0.6,"Plants",1,1.08169401605206,0.63646494561178,1.18502252669108,1.18109710270574,1.68352838312807,0.746814426266264,0.653953920165972,0.765849665419336,0.765145008407724,0.843371182112921
0,0.61,"Plants",1,1.1303039780375,0.667306359274312,1.22419861642709,1.2210701149053,1.7314484680145,0.755894992802034,0.660899745842064,0.772801583795125,0.772251814943362,0.849597601434322
0,0.62,"Plants",1,1.17891394002295,0.701889163361664,1.26394082566233,1.26104312710487,1.7853670404911,0.764752471101962,0.668606490839436,0.779703752960768,0.779205624035701,0.856358322337435
0,0.63,"Plants",1,1.22752390200839,0.738683520705723,1.30200597830711,1.30101613930444,1.8345886864181,0.773384905402365,0.676707911410819,0.786172392330327,0.786005947952382,0.862307463056013
0,0.64,"Plants",1,1.27613386399384,0.771017151241205,1.3418981661469,1.34098915150401,1.88475087679909,0.781790955936977,0.683740882891761,0.792801920865855,0.792652559981778,0.86815586954759
0,0.65,"Plants",1,1.32474382597928,0.805169751365611,1.38139220206691,1.38096216370357,1.93523823423655,0.789969872837564,0.69107925359272,0.799214500932151,0.799145483502849,0.873828080454561
0,0.66,"Plants",1,1.37335378796473,0.83800352288974,1.42133857974112,1.42093517590314,1.98916016712513,0.797921468082434,0.69804456831372,0.805548177716676,0.805484980625226,0.879654258947697
0,0.67,"Plants",1,1.42196374995017,0.870787145362782,1.45930369499022,1.46090818810271,2.0397192851468,0.805646085867142,0.704909460173669,0.811426153648072,0.811671540489571,0.884904680688503
0,0.68,"Plants",1,1.47057371193562,0.903142253087949,1.49894280445145,1.50088120030228,2.08916291590373,0.813144571758155,0.711594808324136,0.817416746287149,0.817705867314415,0.889845400954988
0,0.69,"Plants",1,1.51918367392107,0.929077277023763,1.53717113487407,1.54085421250185,2.13594001155756,0.820418240972913,0.716888047514785,0.823053115116295,0.823588868271273,0.894347596027256
0,0.7,"Plants",1,1.56779363590651,0.955012300959578,1.57763474394748,1.58082722470141,2.18419073542671,0.827468846109301,0.722122074188597,0.828869279164598,0.829321641265096,0.898820823240022
0,0.71,"Plants",1,1.61640359789196,0.985380755644147,1.61667138375002,1.62080023690098,2.23437326792248,0.834298544624775,0.72817457020191,0.834335561228331,0.834905462692002,0.903294055400249
0,0.72,"Plants",1,1.6650135598774,1.01941552806498,1.65793396518366,1.66077324910055,2.28661319854158,0.840909866340781,0.734858735784623,0.839960467472285,0.840341775240939,0.907762264753918
0,0.73,"Plants",1,1.71362352186285,1.05345030048581,1.69806239197839,1.70074626130012,2.32888579706823,0.847305681222402,0.741436900967107,0.845281502710986,0.845632175800448,0.911241260597889
0,0.74,"Plants",1,1.76223348384829,1.08748507290664,1.73608795099915,1.74071927349968,2.37642885678635,0.853489167656865,0.747907848676516,0.850189480547271,0.850778403526196,0.915012135847348
0,0.75,"Plants",1,1.81084344583374,1.12151984532748,1.77490324042684,1.78069228569925,2.42425787645108,0.859463781428093,0.75427052331296,0.855066377716589,0.855782328119384,0.918658482375404
0,0.76,"Plants",1,1.85945340781918,1.15307049864718,1.81147088851333,1.82066529789882,2.47263122180205,0.865233225558391,0.760071309090504,0.859539550496065,0.860645938360693,0.922200755724814
0,0.77,"Plants",1,1.90806336980463,1.18417832122039,1.84982621337215,1.86063831009839,2.5251642781181,0.870801421162996,0.77,0.864106697159203,0.865371330939034,0.925887208376604
0,0.78,"Plants",1,1.95667333179007,1.21159678910358,1.88974427192051,1.90061132229795,2.57328809059597,0.876172479438785,0.78,0.868726369860128,0.869960699609201,0.929122535103547
0,0.79,"Plants",1,2.00528329377552,1.2424301923741,1.92770421251883,1.94058433449752,2.62526524563108,0.881350674885351,0.79,0.872995093116433,0.874416324707481,0.932470013210988
0,0.8,"Plants",1,2.05389325576096,1.27469869716475,1.96707433883384,1.98055734669709,2.68047699776434,0.886340419834961,0.8,0.877296521033015,0.878740563049517,0.93586475986536
0,0.81,"Plants",1,2.10250321774641,1.3069672019554,2.00619621713523,2.02053035889666,2.7356887498976,0.891146240347826,0.81,0.881446107568114,0.882935838230189,0.939099997415123
0,0.82,"Plants",1,2.15111317973185,1.33923570674605,2.04567801056064,2.06050337109623,2.79090050203086,0.895772753510718,0.82,0.885510176737414,0.887004631341011,0.942182119085364
0,0.83,"Plants",1,2.1997231417173,1.37170209719343,2.08373844229185,2.10047638329579,2.84596753430303,0.900224646160271,0.83,0.889312565511847,0.890949472116589,0.94510986480965
0,0.84,"Plants",1,2.24833310370274,1.40396622385126,2.12222807643239,2.14044939549536,2.89264891357815,0.904506655037395,0.84,0.893044932197448,0.894772930518009,0.947481847841199
0,0.85,"Plants",1,2.29694306568819,1.43451815058755,2.16087463082264,2.18042240769493,2.93902832981286,0.908623548366,0.85,0.896680606391728,0.89847760875764,0.949742367502626
0,0.86,"Plants",1,2.34555302767363,1.46507007732384,2.199283015182,2.2203954198945,2.98540774604757,0.912580108837697,0.86,0.900185106928316,0.902066133766793,0.951910526841016
0,0.87,"Plants",1,2.39416298965908,1.49683922328744,2.23994208747307,2.26036843209406,3.03178716228228,0.916381117974206,0.87,0.903779422207584,0.905541150104854,0.953989681213895
0,0.88,"Plants",1,2.44277295164453,1.52600283514705,2.27917562902349,2.30034144429363,3.07797537205892,0.920031341830812,0.88,0.907137626038335,0.908905313306077,0.955975053212807
0,0.89,"Plants",1,2.49138291362997,1.55599735634039,2.32061392144314,2.3403144564932,3.12415133355647,0.923535517997207,0.89,0.910569946316087,0.912161283657969,0.957878043650478
0,0.9,"Plants",1,2.53999287561542,1.58536166599708,2.36185884388281,2.38028746869277,3.17421302574712,0.926898343846436,0.9,0.913872227299788,0.915311720403298,0.959852252248645
0,0.91,"Plants",1,2.58860283760086,1.61296569410012,2.4020766698177,2.42026048089233,3.22784466624621,0.930124465978181,0.91,0.916985522947442,0.918359276356048,0.961868779903617
0,0.92,"Plants",1,2.63721279958631,1.63976668997712,2.44253064807444,2.4602334930919,3.28147630674531,0.933218470799339,0.92,0.920013512852992,0.921306592920232,0.963787843258775
0,0.93,"Plants",1,2.68582276157175,1.66829034630875,2.48049727850919,2.50020650529147,3.3351079472444,0.936184876182434,0.93,NA,NA,0.965613776990842
0,0.94,"Plants",1,2.7344327235572,1.70281890462388,2.51723775061612,2.54017951749104,3.3887395877435,NA,0.94,NA,NA,0.967350760196987
0,0.95,"Plants",1,2.78304268554264,1.73218321428057,2.55660311734936,2.5801525296906,3.4423712282426,NA,0.95,NA,NA,0.969002818160115
0,0.96,"Plants",1,2.83165264752809,1.76164903065824,2.59679557339127,2.62012554189017,3.49136922698958,NA,0.96,NA,NA,0.970441197515841
0,0.97,"Plants",1,2.88026260951353,1.79146930923167,2.63584948138543,2.66009855408974,3.53863258356495,NA,0.97,NA,NA,0.971767220208431
0,0.98,"Plants",1,2.92887257149898,1.8248513805074,2.67601449116236,2.70007156628931,3.58589594014032,NA,NA,NA,NA,NA
0,0.99,"Plants",1,2.97748253348442,1.85823345178312,2.71621054971654,2.74004457848887,3.63315929671568,NA,NA,NA,NA,NA
0,1,"Plants",1,3.02609249546987,1.89078438323593,2.75662624890075,2.78001759068844,3.68042265329105,NA,NA,NA,NA,NA
0,0,"Vertebrates",1,-1.36597846728601,-2.40193941128425,-1.37684348451523,-1.36618893446669,-0.256222104750717,0.203270362633304,0.0830249261920475,0.201516428443026,0.203236279281691,0.436292624255185
0,0.01,"Vertebrates",1,-1.32555610221382,-2.34042963946691,-1.34077684983812,-1.32636129135577,-0.231855349502837,0.209895388085611,0.0878294879659632,0.207382334915849,0.2097618872621,0.442294437340593
0,0.02,"Vertebrates",1,-1.28513373714163,-2.27947435759683,-1.30243599619962,-1.28653364824484,-0.213965268035388,0.216677615156299,0.0928372124397003,0.213755328252008,0.216440104689517,0.446711827461256
0,0.03,"Vertebrates",1,-1.24471137206944,-2.21851907572675,-1.25986352781297,-1.24670600513392,-0.196644348886747,0.223616968062658,0.098099752874536,0.220997386041787,0.223270865904899,0.450996720087914
0,0.04,"Vertebrates",1,-1.20428900699725,-2.15756379385668,-1.22008606259898,-1.20687836202299,-0.182439015462006,0.230713104896064,0.103626527524198,0.227921305509026,0.230253854819801,0.454516332717156
0,0.05,"Vertebrates",1,-1.16386664192507,-2.0966085119866,-1.18109695040816,-1.16705071891207,-0.163460675321164,0.237965406274849,0.109426893146256,0.234855018959867,0.237388494357855,0.459225579742788
0,0.06,"Vertebrates",1,-1.12344427685288,-2.03565323011652,-1.1431886643932,-1.12722307580114,-0.142467036530922,0.245372964598179,0.115510089018144,0.241735399507211,0.244673936441439,0.464443361198929
0,0.07,"Vertebrates",1,-1.08302191178069,-1.97469794824645,-1.10304287416399,-1.08739543269022,-0.123945746585305,0.25293457400556,0.121885175428896,0.249170185717747,0.252109052617726,0.469053171724846
0,0.08,"Vertebrates",1,-1.0425995467085,-1.91370837104511,-1.06203061337257,-1.0475677895793,-0.104214916249836,0.260648721148131,0.128564808873806,0.256921593119199,0.259692425419769,0.473969825606225
0,0.09,"Vertebrates",1,-1.00217718163631,-1.85263468705757,-1.02299896896308,-1.00774014646837,-0.084635535356298,0.268513576878415,0.135563851239035,0.264443649527039,0.267422340558768,0.478853737517048
0,0.1,"Vertebrates",1,-0.961754816564123,-1.79296611420979,-0.985191467847621,-0.967912503357447,-0.0662067587267873,0.27652698896462,0.142709454074008,0.271862898354751,0.275296780043277,0.483454353635916
0,0.11,"Vertebrates",1,-0.921332451491935,-1.73768949966932,-0.94528531378239,-0.928084860246523,-0.0477779820972767,0.284686475933762,0.149606648861885,0.2798339711801,0.283313416319606,0.488057776134193
0,0.12,"Vertebrates",1,-0.880910086419746,-1.68241288512885,-0.905203053370851,-0.888257217135598,-0.0293492054677661,0.292989222144791,0.156776227415759,0.287982442994428,0.291469607525059,0.492663225268886
0,0.13,"Vertebrates",1,-0.840487721347558,-1.62657601794031,-0.865590791303803,-0.848429574024674,-0.0106706285446765,0.30143207418847,0.164299952495575,0.296172594131969,0.299762393941895,0.497332368175677
0,0.14,"Vertebrates",1,-0.800065356275369,-1.56540124509151,-0.823894118735648,-0.80860193091375,0.0117622927937353,0.310011538704941,0.172872969169915,0.304937672372549,0.30818849573491,0.502940539296169
0,0.15,"Vertebrates",1,-0.759642991203181,-1.51176533386763,-0.785990188799067,-0.768774287802825,0.0341126419884825,0.318723781702664,0.180677318111389,0.313030301436586,0.316744312049343,0.508527333594636
0,0.16,"Vertebrates",1,-0.719220626130992,-1.45812942264376,-0.745771269850831,-0.728946644691901,0.0539461427011029,0.327564629453829,0.188753591880275,0.321743417266084,0.325425921538338,0.513483265932535
0,0.17,"Vertebrates",1,-0.678798261058804,-1.4004819051755,-0.707379512996423,-0.689119001580976,0.0737796434137233,0.33652957103128,0.197739651503922,0.330178130367605,0.334229084380584,0.518436548431454
0,0.18,"Vertebrates",1,-0.638375895986615,-1.33831257127774,-0.667759580965373,-0.649291358470052,0.0980992869069896,0.345613762540705,0.207787692557703,0.338998689476516,0.343149245838899,0.524505172811573
0,0.19,"Vertebrates",1,-0.597953530914427,-1.27321384807164,-0.629205160169883,-0.609463715359128,0.123426716026172,0.354812033089225,0.218707590709069,0.347690787163116,0.352181541399609,0.530817565640786
0,0.2,"Vertebrates",1,-0.557531165842238,-1.21102637768954,-0.585335612097073,-0.569636072248204,0.141915216090103,0.364118892517822,0.229519495631624,0.357705795689631,0.361320803520604,0.535419378653731
0,0.21,"Vertebrates",1,-0.51710880077005,-1.14578868926013,-0.544911124499386,-0.529808429137279,0.160121761351484,0.373528540910303,0.241259136595343,0.367045870916211,0.370561570003109,0.539945130756457
0,0.22,"Vertebrates",1,-0.476686435697861,-1.09023944339138,-0.50521400708497,-0.489980786026355,0.177159604614902,0.383034879875921,0.251573192322714,0.376316142416655,0.379898093988531,0.544174425082708
0,0.23,"Vertebrates",1,-0.436264070625673,-1.03496179737118,-0.46442817044622,-0.450153142915431,0.200046993117071,0.392631525586539,0.262123287690054,0.385935865908418,0.389324355567484,0.549845628860515
0,0.24,"Vertebrates",1,-0.395841705553484,-0.979463299708749,-0.423974493997952,-0.410325499804506,0.223406625371656,0.402311823532525,0.272998289707251,0.395566080885136,0.398834074973369,0.555620511163234
0,0.25,"Vertebrates",1,-0.355419340481295,-0.92340461367338,-0.382952684263621,-0.370497856693582,0.242954777038601,0.412068864944647,0.284264688985498,0.405414943379395,0.40842072731788,0.560441678635966
0,0.26,"Vertebrates",1,-0.314996975409107,-0.870479999536719,-0.342326112722834,-0.330670213582658,0.261063962031528,0.421895504812291,0.295154433899454,0.415244547362232,0.418077558810751,0.564897819226847
0,0.27,"Vertebrates",1,-0.274574610336918,-0.816829598284435,-0.302725900182023,-0.290842570471733,0.279017456652745,0.431784381411705,0.306437062301103,0.424891249838529,0.427797604391165,0.56930532390564
0,0.28,"Vertebrates",1,-0.23415224526473,-0.770687269438171,-0.262179387118565,-0.251014927360809,0.295977112592799,0.441727937241787,0.316330454837767,0.434828042240225,0.437573706683705,0.573458795275765
0,0.29,"Vertebrates",1,-0.193729880192541,-0.709372280936436,-0.223195348132201,-0.211187284249885,0.314755308605544,0.451718441249584,0.329737557991007,0.444431655143474,0.447398536177785,0.578045551617472
0,0.3,"Vertebrates",1,-0.153307515120353,-0.647178345086926,-0.185058733514592,-0.17135964113896,0.332764800416516,0.461748012213309,0.343625672216945,0.453866900536488,0.457264612516377,0.582431942912098
0,0.31,"Vertebrates",1,-0.112885150048164,-0.58700276286825,-0.142612017197594,-0.131531998028036,0.350360202027754,0.471808643137593,0.357322854798634,0.464407299513592,0.467164326767748,0.586704924244639
0,0.32,"Vertebrates",1,-0.0724627849759757,-0.533117579906258,-0.0988505890467082,-0.0917043549171116,0.370132552829184,0.481892226504074,0.369790056006902,0.475307456271518,0.477089964543019,0.591491007481156
0,0.33,"Vertebrates",1,-0.0320404199037872,-0.479545941504954,-0.0589194722373493,-0.0518767118061872,0.391070763032446,0.491990580210522,0.382359350263233,0.48527439169514,0.48703372981291,0.596540437101708
0,0.34,"Vertebrates",1,0.00838194516840135,-0.415349303287995,-0.0191689643217378,-0.0120490686952629,0.411645253803937,0.502095474023637,0.397630154851967,0.495207905656267,0.496987769269082,0.601482314157259
0,0.35,"Vertebrates",1,0.0488043102405901,-0.357443804185582,0.0206063363487505,0.0277785744156615,0.436968916754832,0.512198656364581,0.411578489399032,0.505151401805654,0.506944197069317,0.607536547760662
0,0.36,"Vertebrates",1,0.0892266753127784,-0.300160518985206,0.0617803163541418,0.0676062175265856,0.46291626247921,0.522291881242404,0.4255182434572,0.515440168388386,0.516895119801336,0.613705766236097
0,0.37,"Vertebrates",1,0.129649040384967,-0.243724853344859,0.101455141787772,0.10743386063751,0.488444328294369,0.532366935148732,0.439368624366314,0.525342051722382,0.526832661497551,0.619739887430982
0,0.38,"Vertebrates",1,0.170071405457155,-0.192357001004316,0.142291916881205,0.147261503748434,0.505215794583134,0.542415663727571,0.45205848320191,0.535513080016845,0.536748988532481,0.623684277113189
0,0.39,"Vertebrates",1,0.210493770529344,-0.146340191735874,0.181672190117729,0.187089146859359,0.528662617355493,0.552429998036728,0.463480102989908,0.54529354070551,0.546636334235865,0.62917113472011
0,0.4,"Vertebrates",1,0.250916135601533,-0.0907686334814156,0.222993209126876,0.226916789970283,0.548952507710557,0.562401980222196,0.477323408757497,0.555518433717834,0.556487023057831,0.63389253066422
0,0.41,"Vertebrates",1,0.291338500673721,-0.0382978321493624,0.263105590610752,0.266744433081207,0.572633109583358,0.572323788433736,0.490426712048281,0.565399560935889,0.566293494127566,0.639370529178484
0,0.42,"Vertebrates",1,0.33176086574591,0.00697664167287606,0.305647247438504,0.306572076192132,0.602880136768286,0.58218776081875,0.501744153343717,0.575822449601568,0.57604832405386,0.646314959361803
0,0.43,"Vertebrates",1,0.372183230818098,0.0526848969307031,0.344778215322874,0.346399719303056,0.638000067364945,0.591986418442165,0.513168178465956,0.585350739625019,0.585744248824424,0.654301233289358
0,0.44,"Vertebrates",1,0.412605595890287,0.097747821746016,0.386232251672494,0.38622736241398,0.665416457684934,0.601712486992318,0.524417516823333,0.595375362511188,0.595374184670954,0.660476068885745
0,0.45,"Vertebrates",1,0.453027960962475,0.138474445296331,0.426317417061115,0.426055005524905,0.699709217668849,0.611358917146451,0.534563399039959,0.604993959635475,0.604931247778302,0.668123298829343
0,0.46,"Vertebrates",1,0.493450326034664,0.190383455060461,0.469202676666429,0.465882648635829,0.731796086196923,0.620918903484242,0.547452620190314,0.615195023298121,0.614408772728621,0.675199287522232
0,0.47,"Vertebrates",1,0.533872691106853,0.227476837713011,0.507102196650145,0.505710291746753,0.763932938302199,0.630385901853535,0.556625243625983,0.624126916420535,0.623800329584873,0.682207007561584
0,0.48,"Vertebrates",1,0.574295056179041,0.271614389896271,0.550172585020279,0.545537934857678,0.801413874778721,0.639753645108802,0.567489192321795,0.634175631127592,0.633099739532235,0.690276841388073
0,0.49,"Vertebrates",1,0.614717421251229,0.310690723926861,0.591803317988312,0.585365577968602,0.8484365774614,0.649016157159675,0.577053850047581,0.643778803521715,0.642301089010699,0.700239076111738
0,0.5,"Vertebrates",1,0.655139786323418,0.352979566858248,0.630802939860405,0.625193221079526,0.892736296582626,0.658167765283856,0.587339929158121,0.652671504069338,0.651398742287099,0.7094545251974
0,0.51,"Vertebrates",1,0.695562151395606,0.387057170928954,0.667541035376798,0.665020864190451,0.928439225263823,0.667203110675547,0.595574072835275,0.660952337415786,0.660387352429907,0.716758530881989
0,0.52,"Vertebrates",1,0.735984516467795,0.428422169399881,0.704704882440099,0.704848507301375,0.974029080760825,0.676117157217093,0.605496834181363,0.669230078468939,0.669261870665001,0.72592185021034
0,0.53,"Vertebrates",1,0.776406881539983,0.466072067389148,0.740163242803088,0.744676150412299,1.02389874211018,0.684905198477503,0.614453647072706,0.677031551913529,0.678017554105234,0.735731331133773
0,0.54,"Vertebrates",1,0.816829246612172,0.500220801604877,0.77637074189871,0.784503793523224,1.07136019351436,0.693562862956794,0.622511218995445,0.68489739912696,0.686649971860629,0.744855500951965
0,0.55,"Vertebrates",1,0.85725161168436,0.533453472589438,0.816602798355297,0.824331436634148,1.12081817767039,0.702086117609374,0.630288218803685,0.693514733025317,0.695155009549423,0.754140448466114
0,0.56,"Vertebrates",1,0.897673976756549,0.565722550983201,0.855729131855155,0.864159079745073,1.1825143868894,0.710471269693007,0.637775591434361,0.701767575954864,0.703528872242679,0.765399596004409
0,0.57,"Vertebrates",1,0.938096341828738,0.598077669617398,0.897052730620594,0.903986722855997,1.22954410643158,0.718714967001928,0.645216384286835,0.71034346150949,0.711768085886755,0.773738772271895
0,0.58,"Vertebrates",1,0.978518706900926,0.632019314652618,0.936201104426702,0.943814365966921,1.29093092644749,0.726814196553503,0.652947194557012,0.718331659904065,0.719869497258438,0.784304716456463
0,0.59,"Vertebrates",1,1.01894107197311,0.663965739043263,0.975753037189301,0.983642009077845,1.3489725222164,0.734766281807247,0.660150673259926,0.726264713781693,0.72783027251688,0.793961597389809
0,0.6,"Vertebrates",1,1.0593634370453,0.693801775416052,1.01537625418153,1.02346965218877,1.40286121452769,0.742568878503078,0.66681211631662,0.734070971862233,0.735647894424694,0.802637527560995
0,0.61,"Vertebrates",1,1.09978580211749,0.720308182838137,1.05489421083064,1.06329729529969,1.45699110522772,0.750219969212308,0.672674877419468,0.741713613939389,0.7433201583175,0.811072040739766
0,0.62,"Vertebrates",1,1.14020816718968,0.746884555145461,1.09132289882302,1.10312493841062,1.51518959415117,0.757717856700137,0.678499480733382,0.748630750218124,0.750845166906916,0.819829031336669
0,0.63,"Vertebrates",1,1.18063053226187,0.769760447163928,1.12985661777988,1.14295258152154,1.57756309226699,0.765061156202269,0.683469071369262,0.755812437443334,0.758221324006532,0.828859115492685
0,0.64,"Vertebrates",1,1.22105289733406,0.799807215617082,1.16855313738642,1.18278022463247,1.63981830935983,0.772248786720828,0.689933241168519,0.762883388943436,0.765447327273663,0.837510213227541
0,0.65,"Vertebrates",1,1.26147526240625,0.827849610148606,1.20854670841159,1.22260786774339,1.70200875224214,0.77927996144604,0.695900049304206,0.770041704838434,0.772522160061867,0.84579690744307
0,0.66,"Vertebrates",1,1.30189762747843,0.852835301170312,1.24614517705935,1.26243551085432,1.76280827271099,0.786154177410291,0.701161573167794,0.776631859643041,0.779445082480247,0.853561027762284
0,0.67,"Vertebrates",1,1.34231999255062,0.881525886928688,1.2854040480281,1.30226315396524,1.81859955609429,0.79287120448018,0.707138322535557,0.783368260771366,0.786215621755624,0.860398000009232
0,0.68,"Vertebrates",1,1.38274235762281,0.903423186395574,1.32746185608707,1.34209079707616,1.8743908394776,0.799431073790267,0.711652460175602,0.790420486097334,0.792833561992737,0.866965517180078
0,0.69,"Vertebrates",1,1.423164722695,0.933072371546436,1.36700857142206,1.38191844018709,1.93012572714472,0.805834065719367,0.717698187146563,0.796896413307779,0.799298933425891,0.873263335317562
0,0.7,"Vertebrates",1,1.46358708776719,0.96302949768843,1.40750791535281,1.42174608329801,1.98572926066859,0.812080697506684,0.72372795084731,0.803372578886788,0.805612001252922,0.879290580764772
0,0.71,"Vertebrates",1,1.50400945283938,0.982183585227788,1.44634797057501,1.46157372640894,2.05099386598479,0.818171710600798,0.727541272450295,0.809435746704284,0.811773254139183,0.886048004833319
0,0.72,"Vertebrates",1,1.54443181791157,1.00165483461966,1.48472804734449,1.50140136951986,2.11361857484732,0.824108057829719,0.731383814431174,0.815285662417752,0.817783392475448,0.892219802711941
0,0.73,"Vertebrates",1,1.58485418298375,1.02110223197939,1.52428744591033,1.54122901263079,2.1621162614781,0.829890890475018,0.73518724528052,0.821168961363637,0.823643316469404,0.896795579995846
0,0.74,"Vertebrates",1,1.62527654805594,1.04215681581798,1.56187730394508,1.58105665574171,2.22331364841288,0.835521545327407,0.74,0.826622568855927,0.829354114145744,0.902323635999929
0,0.75,"Vertebrates",1,1.66569891312813,1.06509907716239,1.60121020795774,1.62088429885263,2.27844591937074,0.841001531795361,0.75,0.832187460430127,0.834917049324921,0.907076137795902
0,0.76,"Vertebrates",1,1.70612127820032,1.0844015209301,1.64133593855504,1.66071194196356,2.33378972867421,0.846332519132368,0.76,0.837716636840277,0.840333549645479,0.911637094582715
0,0.77,"Vertebrates",1,1.74654364327251,1.10022602432064,1.67948614042653,1.70053958507448,2.39571515037508,0.85151632384235,0.77,0.842836475647108,0.845605194689561,0.916499978185925
0,0.78,"Vertebrates",1,1.7869660083447,1.1177648770536,1.71869626953078,1.74036722818541,2.45764057207595,0.856554897316775,0.78,0.847960831400091,0.850733704265809,0.921118398708851
0,0.79,"Vertebrates",1,1.82738837341689,1.13711226693678,1.75708077461125,1.78019487129633,2.51807701726355,0.861450313750956,0.79,0.85284367072893,0.855720926898538,0.925399409611926
