"Source_ID","PDF","Realm","n_species","logitMSA_loss_pred","logitMSA_loss_pred_lwr","logitMSA_loss_pred_med","logitMSA_loss_pred_mea","logitMSA_loss_pred_upr","MSA_loss_pred","MSA_loss_pred_lwr","MSA_loss_pred_med","MSA_loss_pred_mea","MSA_loss_pred_upr"
0,0.1,"Australasia",1,-1.85994735122318,-1.85206569301557,-0.88671236608131,-0.904852150760384,-0.0351463098055323,0.134709188713537,0.13563054336944,0.291788745303293,0.288054400420548,0.491214326914807
0,0.11,"Australasia",1,-1.78802255648629,-1.79148631174125,-0.840851028079281,-0.862264977482509,-0.0104337928413339,0.143315334984564,0.142890593975828,0.301355577926377,0.296866344266944,0.497391575453258
0,0.12,"Australasia",1,-1.71609776174939,-1.72911009422361,-0.797223342312949,-0.819677804204634,0.0133468608400215,0.152374479686273,0.15070144384638,0.310619785966145,0.305832057396388,0.503336665677714
0,0.13,"Australasia",1,-1.6441729670125,-1.66673387670597,-0.758617359033988,-0.777090630926759,0.0385265783452889,0.161898045745101,0.158860123828608,0.318946527771234,0.314947260180357,0.509630453411172
0,0.14,"Australasia",1,-1.57224817227561,-1.60059210467213,-0.716458648399211,-0.734503457648884,0.0706238662458625,0.171896133139536,0.167898876339831,0.32817328885443,0.324207253671436,0.517648631619696
0,0.15,"Australasia",1,-1.50032337753871,-1.53165386872886,-0.671336240451364,-0.691916284371009,0.0993791019060995,0.182377298146803,0.177751833909433,0.338197698806725,0.333606921911744,0.524824347974406
0,0.16,"Australasia",1,-1.42839858280182,-1.46187483333297,-0.631860192967069,-0.649329111093134,0.122152650820128,0.193348326220872,0.188180741813334,0.347088864433056,0.343140736529557,0.530500246931331
0,0.17,"Australasia",1,-1.35647378806492,-1.40207854790421,-0.589454753843377,-0.606741937815259,0.149628546402091,0.204814001837885,0.197486484438911,0.35675996886945,0.352802763690897,0.53733750106544
0,0.18,"Australasia",1,-1.28454899332803,-1.3449757956786,-0.54582685336259,-0.564154764537384,0.177020625374102,0.216776879245893,0.20669298161588,0.366833151770189,0.362586673452679,0.544139951262205
0,0.19,"Australasia",1,-1.21262419859113,-1.28861654850064,-0.505290407272905,-0.521567591259509,0.199895495838261,0.229237058632766,0.216087066391333,0.376298211286017,0.372485751542127,0.549808130665844
0,0.2,"Australasia",1,-1.14069940385424,-1.2176187332524,-0.462925049078386,-0.478980417981634,0.219552047447374,0.242191972750461,0.228355780756316,0.386292150718142,0.382492913563873,0.554668588455968
0,0.21,"Australasia",1,-1.06877460911735,-1.15201435739909,-0.423552203002402,-0.436393244703759,0.241970375552161,0.255636189473581,0.240121344804023,0.395667052392651,0.392600721611677,0.560199160066438
0,0.22,"Australasia",1,-0.996849814380451,-1.09347353367663,-0.380592439149167,-0.393806071425884,0.268333598955534,0.26956123609129,0.250964753846309,0.405984015897202,0.402801403236502,0.566683760289275
0,0.23,"Australasia",1,-0.924925019643557,-1.0409527805346,-0.333899543160819,-0.351218898148009,0.291650200321814,0.283955451299778,0.260966196109931,0.417292107849024,0.413086872696981,0.572400081208434
0,0.24,"Australasia",1,-0.853000224906663,-0.985125352466108,-0.294159256088532,-0.308631724870134,0.327791031391572,0.29880387084501,0.271875986320875,0.426985918606379,0.423448754392676,0.581221803882615
0,0.25,"Australasia",1,-0.781075430169768,-0.925130468766252,-0.255700908769172,-0.266044551592259,0.358113586726576,0.314088152534152,0.28391368026186,0.436420812162522,0.433878408355196,0.588583710020791
0,0.26,"Australasia",1,-0.709150635432874,-0.863506221187689,-0.212204630560262,-0.223457378314384,0.387846848788896,0.329786545867586,0.296607316473903,0.447147027990813,0.444366957647859,0.59576426469995
0,0.27,"Australasia",1,-0.63722584069598,-0.80269665554848,-0.165697788745628,-0.180870205036509,0.416878126640852,0.345873910830002,0.309448973813353,0.45867007161055,0.454905317501343,0.602735972179498
0,0.28,"Australasia",1,-0.565301045959085,-0.742213674655491,-0.121406152165146,-0.138283031758634,0.442310400499891,0.362321789419186,0.32252026385089,0.46968568751559,0.465484225991325,0.608809415028757
0,0.29,"Australasia",1,-0.493376251222191,-0.680058871347512,-0.0818159235484608,-0.0956958584807587,0.473731868292398,0.37909853229897,0.336248163247511,0.479557421129343,0.476094276044655,0.61626665836742
0,0.3,"Australasia",1,-0.421451456485297,-0.623506586040238,-0.0400374611741546,-0.0531086852028836,0.505239922606764,0.396169481567692,0.348984353868626,0.489991971575122,0.486725948543688,0.623689939996507
0,0.31,"Australasia",1,-0.349526661748402,-0.563916878104381,0.00326807289478004,-0.0105215119250086,0.537996559525129,0.413497209079744,0.362641654985858,0.500817017496529,0.497369646284201,0.631346243470303
0,0.32,"Australasia",1,-0.277601867011508,-0.50758201871311,0.0456277825591695,0.0320656613528665,0.569425368348972,0.431041808103403,0.375760527623884,0.511404967046892,0.508015728531213,0.638630571324365
0,0.33,"Australasia",1,-0.205677072274614,-0.462792388670651,0.0880423496268952,0.0746528346307416,0.603892309515186,0.448761234412629,0.38632360106502,0.521996380578563,0.518654545909184,0.646546299605891
0,0.34,"Australasia",1,-0.133752277537719,-0.410765978513067,0.127701170074569,0.117240007908617,0.632085166203518,0.466611691271047,0.398728468102824,0.531881977774513,0.529276475358691,0.652962116839359
0,0.35,"Australasia",1,-0.061827482800825,-0.358264657356486,0.171087255186473,0.159827181186492,0.664045108801642,0.484548051252949,0.411379708273716,0.542667787671122,0.539871954890754,0.660168479778707
0,0.36,"Australasia",1,0.010097311936069,-0.312163407231317,0.213087095354297,0.202414354464367,0.702437688514811,0.502524306536765,0.422586763729348,0.553071112909756,0.550431517872717,0.668728017330662
0,0.37,"Australasia",1,0.0820221066729634,-0.261251463512652,0.254873858683414,0.245001527742242,0.727910832908369,0.520494038270976,0.43505609566883,0.563375757826057,0.560945826585675,0.674346651924192
0,0.38,"Australasia",1,0.153946901409858,-0.20756440085775,0.299076204930131,0.287588701020117,0.762831351428861,0.538410894907801,0.448294402563513,0.574216671913322,0.571405704803021,0.681968134937843
0,0.39,"Australasia",1,0.225871696146752,-0.16129250063339,0.34162979564772,0.330175874297992,0.803177196686545,0.556229069065723,0.459764066103157,0.584586365381339,0.581802169152321,0.690653703765771
0,0.4,"Australasia",1,0.297796490883647,-0.110894367581117,0.38273795634011,0.372763047575867,0.833020309787612,0.573903762536841,0.472304784255808,0.594533294616132,0.592126459038402,0.696993179445366
0,0.41,"Australasia",1,0.369721285620541,-0.0603090558846152,0.422614437927163,0.415350220853742,0.864988243389443,0.591391629496203,0.484927304263675,0.604108692328033,0.602370064923741,0.703701786686714
0,0.42,"Australasia",1,0.441646080357435,-0.0236332579524368,0.463807633164423,0.457937394131617,0.904299217959533,0.608651188772575,0.49409196049454,0.61391706294492,0.612524754782763,0.711832191351241
0,0.43,"Australasia",1,0.51357087509433,0.0140199571872742,0.505396752959597,0.500524567409492,0.944930032618197,0.625643197158898,0.503504931886456,0.623726747491504,0.622582598569088,0.720094424501036
0,0.44,"Australasia",1,0.585495669831224,0.0609007347442284,0.555088664827315,0.543111740687367,0.985195192344407,0.642330977114844,0.515220479707704,0.635315392300459,0.632535990558583,0.728137838921659
0,0.45,"Australasia",1,0.657420464568118,0.101704305595101,0.596379800403449,0.585698913965242,1.03126687663463,0.658680693770738,0.525404182263703,0.644827625548461,0.642377669456051,0.737161432564914
0,0.46,"Australasia",1,0.729345259305012,0.13964154868178,0.637594699730741,0.628286087243117,1.08767469813965,0.67466157780255,0.534853768885086,0.654209536992123,0.652100736178897,0.747943599259311
0,0.47,"Australasia",1,0.801270054041907,0.183335270189821,0.676053256218614,0.670873260520992,1.13378287140252,0.690246092431978,0.545705867752426,0.662857256611223,0.661698669256819,0.756536338794316
0,0.48,"Australasia",1,0.873194848778801,0.222913004471316,0.715600947041969,0.713460433798867,1.18861580437252,0.705410044438346,0.555498629680299,0.67163758107858,0.671165337812108,0.766493410541881
0,0.49,"Australasia",1,0.945119643515695,0.263048973446995,0.755366086966174,0.756047607076742,1.23872209131636,0.7201326405836,0.565385648750857,0.680346816726858,0.680495012109988,0.775341497438134
0,0.5,"Australasia",1,1.01704443825259,0.303462117457979,0.798351987906789,0.798634780354617,1.28022446993323,0.734396492193605,0.575288641284564,0.689621845037311,0.689682371692359,0.782487983749314
0,0.51,"Australasia",1,1.08896923298948,0.333788535703012,0.838288424780448,0.841221953632492,1.34504482181338,0.748187571768233,0.582680899395835,0.698104616075362,0.698722511130908,0.793318336438832
0,0.52,"Australasia",1,1.16089402772638,0.367068990242072,0.882810447650896,0.883809126910367,1.40149939598362,0.761495126384165,0.590750553743511,0.70740427618611,0.707610943456637,0.802421712255666
0,0.53,"Australasia",1,1.23281882246327,0.405074206463669,0.922032819428738,0.926396300188242,1.46123631107618,0.774311553297942,0.599906179939074,0.715456125543423,0.716343601342071,0.811721692517152
0,0.54,"Australasia",1,1.30474361720017,0.440146456872758,0.962685731626474,0.968983473466117,1.51909421272208,0.786632243555592,0.60829392793419,0.723659210979549,0.724916836129718,0.820405060084227
0,0.55,"Australasia",1,1.37666841193706,0.473789280087552,1.003883726718,1.01157064674399,1.58620730502511,0.798455399583943,0.616280235136615,0.731821480085649,0.733327414815461,0.830081828159956
0,0.56,"Australasia",1,1.44859320667396,0.500291741824404,1.04530788104347,1.05415782002187,1.64877361956208,0.80978183270101,0.622527889163771,0.739872866141667,0.741572515108553,0.838725232710147
0,0.57,"Australasia",1,1.52051800141085,0.535883516190976,1.08660504258266,1.09674499329974,1.71198669453479,0.820614746268331,0.630854300162084,0.747741890068558,0.749649718700549,0.847093790117733
0,0.58,"Australasia",1,1.59244279614774,0.575198263832952,1.13111671651811,1.13933216657762,1.77467429039944,0.830959509850202,0.639961780113825,0.756044926289198,0.757557002883989,0.855038002121351
0,0.59,"Australasia",1,1.66436759088464,0.61914532972142,1.17266542857374,1.18191933985549,1.83699219765013,0.840823429277903,0.650024142214884,0.763626466499094,0.765292730667883,0.862592591451563
0,0.6,"Australasia",1,1.73629238562153,0.654710981057307,1.2174461690585,1.22450651313337,1.89929836351417,0.850215516974755,0.65807128486454,0.771613810382111,0.772855639541193,0.869812093625946
0,0.61,"Australasia",1,1.80821718035843,0.68178576050758,1.25875918371639,1.26709368641124,1.96154303830594,0.859146266311529,0.664137144036407,0.778812434215799,0.780244829037606,0.876699847570206
0,0.62,"Australasia",1,1.88014197509532,0.708077430297494,1.29930190523068,1.30968085968912,2.02438694933716,0.867627433158709,0.66997620309629,0.785717471392543,0.787459747255131,0.883333867658874
0,0.63,"Australasia",1,1.95206676983222,0.731978873919884,1.34351947342302,1.35226803296699,2.0875382143736,0.875671827205898,0.675239372538332,0.79306812177544,0.794500176482545,0.889686045898084
0,0.64,"Australasia",1,2.02399156456911,0.759020936108982,1.38525675046121,1.39485520624487,2.15348483008576,0.883293115047801,0.681141130689478,0.799833930614901,0.801366218081628,0.89599397235525
0,0.65,"Australasia",1,2.095916359306,0.783859997189124,1.42544696627497,1.43744237952274,2.21419625663097,0.890505636505074,0.686511434847819,0.806190908930454,0.808058276769722,0.901517115521902
0,0.66,"Australasia",1,2.1678411540429,0.81138555877396,1.46618189106685,1.48002955280062,2.27887419191979,0.897324235166599,0.692404679860996,0.812476358496815,0.81457704444144,0.907112230175634
0,0.67,"Australasia",1,2.23976594877979,0.840195943764535,1.50845415194688,1.52261672607849,2.34324376405778,0.903764103713722,0.698506482419174,0.818831999245258,0.820923483661737,0.912395705595046
0,0.68,"Australasia",1,2.31169074351669,0.865380288602404,1.55073657758058,1.56520389935637,2.41028104620683,0.909840644219256,0.703783523773456,0.825020091062609,0.827098810955016,0.917607932475213
0,0.69,"Australasia",1,2.38361553825358,0.892069104980762,1.59373386184762,1.60779107263424,2.47763653660077,0.915569343304809,0.709316978575358,0.831140782948807,0.83310448000682,0.922559111609556
0,0.7,"Australasia",1,2.45554033299048,0.917679424022324,1.63249883774565,1.65037824591212,2.54696259759417,0.920965661787181,0.714569036490893,0.836511667001259,0.838942164886013,0.927369194046159
0,0.71,"Australasia",1,2.52746512772737,0.945368189182382,1.67369388574305,1.69296541918999,2.6188084617844,0.926044938244607,0.720182730139236,0.842067690840009,0.844613743386383,0.932062294465557
0,0.72,"Australasia",1,2.59938992246426,0.970263300841459,1.71632083313826,1.73555259246787,2.67930536638996,0.930822305781816,0.725171976121676,0.84765432919892,0.85012128057748,0.935794400388532
0,0.73,"Australasia",1,2.67131471720116,0.996052390762737,1.7583822108223,1.77813976574574,2.74652830965302,0.935312621164094,0.730281723963381,0.853006927731347,0.855467012645296,0.939716982088616
0,0.74,"Australasia",1,2.74323951193805,1.0220641412803,1.7984228406131,1.82072693902362,2.81375125291609,0.939530405419047,0.74,0.857956840061225,0.860653331094268,0.943414408227597
0,0.75,"Australasia",1,2.81516430667495,1.04807589179787,1.84307894690069,1.86331411230149,2.88476047362993,0.943489794965171,0.75,0.863312442281564,0.865682767373193,0.947087930643211
0,0.76,"Australasia",1,2.88708910141184,1.07174633565078,1.8847148559218,1.90590128557937,2.94819713944221,0.947204502313188,0.76,0.868151746498067,0.870557977978897,0.950178211017843
0,0.77,"Australasia",1,2.95901389614874,1.09093636975299,1.92225129576521,1.94848845885724,3.01542008270528,0.950687785394522,0.77,0.872389272137648,0.875281730083227,0.953265913153854
0,0.78,"Australasia",1,3.03093869088563,1.11447041057315,1.96421698625277,1.99107563213512,3.08251208215401,0.953952424596586,0.78,0.876988602894331,0.879856887720972,0.956165594115457
0,0.79,"Australasia",1,3.10286348562253,1.13726269082375,2.00641825972354,2.03366280541299,3.14847916771079,0.95701070662283,0.79,0.881469308801847,0.884286398568834,0.958848754931026
0,0.8,"Australasia",1,3.17478828035942,1.15595097285481,2.04633885708146,2.07624997869087,3.21352341888941,0.959874414343172,0.8,0.885577157549029,0.888573281338578,0.96134002780507
0,0.81,"Australasia",1,3.24671307509631,1.17466981908573,2.08784953798256,2.11883715196874,3.27835450933352,0.962554821854496,0.81,0.88971659698029,0.892720613801003,0.963678732029626
0,0.82,"Australasia",1,3.31863786983321,1.1971239824676,2.12737611305153,2.16142432524662,3.34310118102491,0.965062694028861,0.82,0.893535656402455,0.896731521451404,0.965878197295274
0,0.83,"Australasia",1,3.3905626645701,1.22086454907326,2.166996328133,2.20401149852449,3.40824386758133,0.96740828988689,0.83,0.897246372307475,0.900609166821761,0.967961185488341
0,0.84,"Australasia",1,3.462487459307,1.24495237643212,2.20846078627367,2.24659867180237,3.47338655413776,0.969601369193764,0.84,0.90100672351034,0.904356739439988,0.969920976167664
0,0.85,"Australasia",1,3.53441225404389,1.26915745989745,2.2500059757515,2.28918584508024,3.53852924069418,0.971651201734157,0.85,0.904651050555685,0.907977446432191,0.971764384787237
0,0.86,"Australasia",1,3.60633704878079,1.29395429777882,2.2916548146159,2.33177301835812,3.60776796759006,0.973566578779261,0.86,0.908183532016891,0.911474503759991,0.973603378096254
0,0.87,"Australasia",1,3.67826184351768,1.31872613981589,2.33033076270345,2.37436019163599,3.68178990896493,0.975355826313049,0.87,0.911358060895907,0.914851128081584,0.975440487779618
0,0.88,"Australasia",1,3.75018663825457,1.34190647022531,2.3722689882273,2.41694736491387,3.75170061411673,0.977026819635734,0.88,0.914688084999338,0.918110529222269,0.977060776919082
0,0.89,"Australasia",1,3.82211143299147,1.36601542576403,2.41877733661843,2.45953453819174,3.81836568650419,0.978586999009532,0.89,0.918248007828681,0.921255903237681,0.978508367956031
0,0.9,"Australasia",1,3.89403622772836,1.39018287722413,2.45808918195402,2.50212171146962,3.88503075889164,0.980043386055341,0.9,0.921150988228704,0.924290426050886,0.979866490439352
0,0.91,"Australasia",1,3.96596102246526,1.41438796068946,2.50172070873378,2.54470888474749,3.95702924844275,0.981402600648632,0.91,0.92426236005324,0.927217247642777,0.981238879174957
0,0.92,"Australasia",1,4.03788581720215,1.43640133875309,2.54433224881795,2.58729605802537,4.02687516833597,0.9826708780989,0.92,0.927191826117477,0.930039486773879,0.982482379830083
0,0.93,"Australasia",1,4.10981061193905,1.45760916098666,2.58530701257403,2.62988323130324,4.09208521198318,0.983854086429373,0.93,NA,0.9327602262146,0.98357008620331
0,0.94,"Australasia",1,4.18173540667594,1.48112726563564,2.62354051539406,2.67247040458112,4.15945581452484,0.984957743602773,0.94,NA,NA,0.984624057898863
0,0.95,"Australasia",1,4.25366020141283,1.50473071753295,2.6673275675217,2.71505757785899,4.22682641706651,0.985987034564613,0.95,NA,NA,0.985611406866394
0,0.96,"Australasia",1,4.32558499614973,1.52833416943026,2.7075639021179,2.75764475113687,4.29419701960817,0.986946827998391,0.96,NA,NA,0.986536221275702
0,0.97,"Australasia",1,4.39750979088662,1.55193762132757,2.74535578531898,2.80023192441474,4.36156762214983,0.987841692707009,0.97,NA,NA,0.987402353793459
0,0.98,"Australasia",1,4.46943458562352,1.57573035037394,2.79044948198691,2.84281909769262,4.42946268568705,0.988675913552279,0.98,NA,NA,0.988219540382344
0,0.99,"Australasia",1,4.54135938036041,1.59962772327524,2.83405147009551,2.88540627097049,4.5005180200005,NA,NA,NA,NA,NA
0,1,"Australasia",1,4.61328417509731,1.62352509617654,2.87452763325006,2.92799344424837,4.57157335431396,NA,NA,NA,NA,NA
0,0,"Indomalay",1,-2.0691384281422,-2.14758686400565,-1.50308283948184,-1.50517602829974,-0.900355636264078,0.112132787150909,0.104556936956229,0.181966179311696,0.181654806156344,0.288977419496593
0,0.01,"Indomalay",1,-2.01695599888993,-2.09527728984711,-1.46076817520326,-1.46335555241973,-0.871657256436394,0.11743411411269,0.10955669173735,0.188349862935337,0.187954638645943,0.294909578458991
0,0.02,"Indomalay",1,-1.96477356963766,-2.04784051341473,-1.41971223124818,-1.42153507653972,-0.841291459975486,0.122951365714149,0.114270767311682,0.194706700617161,0.194421044811618,0.301262857335167
0,0.03,"Indomalay",1,-1.91259114038539,-2.00039059136917,-1.37762243885481,-1.37971460065971,-0.810625287109617,0.12869003076633,0.119161918533059,0.201391117944495,0.20105484004646,0.307757266813693
0,0.04,"Indomalay",1,-1.86040871113311,-1.94947956283028,-1.33591026827503,-1.3378941247797,-0.779793157179459,0.134655420454748,0.124610117651595,0.208183417983232,0.207856582281489,0.314364467137347
0,0.05,"Indomalay",1,-1.80822628188084,-1.89716445065535,-1.29445116834461,-1.29607364889969,-0.743330366326611,0.140852632280807,0.130429739315074,0.215100357335565,0.214826557007021,0.322276314041222
0,0.06,"Indomalay",1,-1.75604385262857,-1.84787933147603,-1.25220261691185,-1.25425317301968,-0.708801581677992,0.147286511992011,0.136122080105572,0.222319088188165,0.22196476263008,0.329863700887796
0,0.07,"Indomalay",1,-1.7038614233763,-1.79591297206762,-1.2095864977072,-1.21243269713967,-0.675255983127637,0.153961613624863,0.142349304726761,0.229774223597204,0.229270896286415,0.337320939124903
0,0.08,"Indomalay",1,-1.65167899412403,-1.74524743334322,-1.16940744071005,-1.17061222125966,-0.650696414526917,0.160882157822508,0.148647638796332,0.236962108850941,0.236744340231133,0.342832619068908
0,0.09,"Indomalay",1,-1.59949656487176,-1.69355932968518,-1.12881131630808,-1.12879174537966,-0.618569451241481,0.168051988630059,0.155308326939972,0.244380534976476,0.244384148936544,0.350106877283969
0,0.1,"Indomalay",1,-1.54731413561949,-1.64187122602714,-1.08770903945857,-1.08697126949965,-0.581186534287258,0.175474529013799,0.162210605335023,0.252049926633983,0.25218903702934,0.358659617864338
0,0.11,"Indomalay",1,-1.49513170636722,-1.5901831223691,-1.04416447479356,-1.04515079361964,-0.547873561964695,0.183152735395486,0.16935813445975,0.26034725532705,0.260157368201481,0.366357899439065
0,0.12,"Indomalay",1,-1.44294927711495,-1.53786521170519,-1.00168821534046,-1.00333031773963,-0.514016935120314,0.191089051539216,0.176845824499203,0.268609627591983,0.268287145230111,0.374252335289738
0,0.13,"Indomalay",1,-1.39076684786267,-1.48729032415715,-0.959003765040078,-0.961509841859619,-0.482471205905571,0.199285362174864,0.184328783311633,0.277077702042239,0.276576001241219,0.381668755987103
0,0.14,"Indomalay",1,-1.3385844186104,-1.43464911929261,-0.915395581126465,-0.91968936597961,-0.451449447361,0.207742946788198,0.192375330997918,0.285897004576914,0.285021192349558,0.389016202270333
0,0.15,"Indomalay",1,-1.28640198935813,-1.38257689867991,-0.874446581421451,-0.877868890099601,-0.417835938921066,0.216462434052139,0.200595457381787,0.294329904012832,0.29361959180337,0.39703470673568
0,0.16,"Indomalay",1,-1.23421956010586,-1.33120169009618,-0.833593457328267,-0.836048414219592,-0.379483337340861,0.225443757415315,0.208960661052228,0.302885789080696,0.302367685756716,0.406251515858235
0,0.17,"Indomalay",1,-1.18203713085359,-1.28236417992009,-0.791678254491947,-0.794227938339583,-0.344751939884121,0.234686112401636,0.217148056589037,0.311808429276894,0.311261570784528,0.414655637839001
0,0.18,"Indomalay",1,-1.12985470160132,-1.23308246601021,-0.749086613708904,-0.752407462459574,-0.310291349925423,0.244187916206748,0.22564237748804,0.321020355688162,0.320296953245964,0.423043625249535
0,0.19,"Indomalay",1,-1.07767227234905,-1.18426284883967,-0.708570338842202,-0.710586986579565,-0.27466529407667,0.253946770202598,0.234286590529519,0.329914819969247,0.329469150590189,0.431762132599465
0,0.2,"Indomalay",1,-1.02548984309678,-1.12968933025028,-0.665094825512738,-0.668766510699556,-0.241607957587802,0.263959425978446,0.244218438463841,0.339596060024957,0.338773094685338,0.439890132991254
0,0.21,"Indomalay",1,-0.973307413844507,-1.07890161197665,-0.622911950938525,-0.626946034819547,-0.207261747337192,0.274221755554162,0.253713932670051,0.349119463687999,0.348203337236348,0.448369257979739
0,0.22,"Indomalay",1,-0.921124984592236,-1.02575732035492,-0.580540288996447,-0.585125558939538,-0.174377330136311,0.284728726398327,0.263907462481211,0.358808282651852,0.357754057340509,0.456515798649589
0,0.23,"Indomalay",1,-0.868942555339965,-0.969281517943534,-0.539294233061086,-0.543305083059529,-0.138643563038275,0.295474381868294,0.275023734085048,0.368351776909463,0.367419071211325,0.465394523803492
0,0.24,"Indomalay",1,-0.816760126087694,-0.916284586294094,-0.499414114021355,-0.50148460717952,-0.10196095410766,0.306451827661076,0.28571553991595,0.377678364053365,0.377191844081596,0.474531821659646
0,0.25,"Indomalay",1,-0.764577696835423,-0.868698157057297,-0.458549333511162,-0.459664131299511,-0.0654133007689783,0.317653224822109,0.295525260623717,0.387330018643485,0.387065504275978,0.483652503500547
0,0.26,"Indomalay",1,-0.712395267583152,-0.827289694582808,-0.410762122620718,-0.417843655419502,-0.0272288175644188,0.329069789803126,0.304218454798464,0.398729392530537,0.39703285942171,0.493193216154319
0,0.27,"Indomalay",1,-0.660212838330881,-0.783668935075921,-0.367246988210744,-0.376023179539493,0.0157312667385129,0.3406918019907,0.313529685760571,0.409206413390848,0.407086414744151,0.503932735581221
0,0.28,"Indomalay",1,-0.60803040907861,-0.744746740483405,-0.324107824541052,-0.334202703659484,0.0497950759396051,0.352508619043902,0.321967035587616,0.419674967044069,0.417218393371541,0.512446197344217
0,0.29,"Indomalay",1,-0.555847979826339,-0.697627541526013,-0.283254667259341,-0.292382227779475,0.0849683908782848,0.364508700283754,0.332338442139298,0.429656032294427,0.427420758551291,0.521229326936875
0,0.3,"Indomalay",1,-0.503665550574068,-0.655698032272246,-0.242817568248215,-0.250561751899466,0.122468615674471,0.376679638270197,0.341706649983227,0.43959212259122,0.437685237658501,0.530578943454798
0,0.31,"Indomalay",1,-0.451483121321797,-0.609551470025279,-0.201355863481736,-0.208741276019457,0.155181255405899,0.389008198585804,0.352161520458283,0.449830426731096,0.448003347856693,0.53871764766191
0,0.32,"Indomalay",1,-0.399300692069525,-0.567755499403991,-0.15754795709366,-0.166920800139448,0.197805236154221,0.401480367721695,0.361754892786991,0.460694278896586,0.458366423251237,0.549290697682773
0,0.33,"Indomalay",1,-0.347118262817254,-0.514828949630584,-0.113948137290336,-0.125100324259439,0.240568651338003,0.414081408832604,0.374062191047332,0.471543749101963,0.468765643357964,0.559853779688217
0,0.34,"Indomalay",1,-0.294935833564983,-0.479522882414847,-0.0741922298520367,-0.0832798483794298,0.282524431540769,0.426795924997738,0.382364795928348,0.481460445984696,0.47919206269348,0.570165012997663
0,0.35,"Indomalay",1,-0.242753404312712,-0.43938853816854,-0.0318350144177906,-0.0414593724994208,0.325956047270108,0.439607929494993,0.391886678008675,0.492041918489374,0.48963664127975,0.580775096756208
0,0.36,"Indomalay",1,-0.190570975060442,-0.39622845380845,0.00971526815562554,0.000361103380588047,0.368645002075793,0.452500922471597,0.402218830714073,0.502428797935138,0.500090275844166,0.591131522633058
0,0.37,"Indomalay",1,-0.138388545808171,-0.353309165938019,0.0529726890264077,0.0421815792605971,0.4113090381281,0.465457973277541,0.412580187640809,0.513240076313499,0.510543831487522,0.601401720060154
0,0.38,"Indomalay",1,-0.0862061165558994,-0.316845860038406,0.0926787949161325,0.0840020551406062,0.454645381793649,0.478461807622485,0.421444627666263,0.523153128556526,0.520988173586409,0.611743145739568
0,0.39,"Indomalay",1,-0.0340236873036284,-0.27831874725374,0.133740818609037,0.125822531020615,0.497237809714438,0.49149489862505,0.430866005673159,0.533385456769866,0.531414199693565,0.621809986999242
0,0.4,"Indomalay",1,0.0181587419486428,-0.231332610637773,0.176749906018698,0.167643006900624,0.549428138083694,0.504539560748317,0.442423385258775,0.54407279807339,0.541812871199736,0.634002904500976
0,0.41,"Indomalay",1,0.0703411712009139,-0.194579206589443,0.216313778545071,0.209463482780633,0.593571048113271,0.517578045558974,0.451508098160836,0.553868558366045,0.552175244523643,0.644184089813145
0,0.42,"Indomalay",1,0.122523600453185,-0.152917897880185,0.257090798997387,0.251283958660642,0.638214777268691,0.530592638211732,0.461844847871707,0.563921011761663,0.562492501602609,0.654349797155874
0,0.43,"Indomalay",1,0.174706029705456,-0.111615841897899,0.296005409310695,0.293104434540651,0.678960678847006,0.543565753546268,0.472124972666117,0.573465716746255,0.572755979465219,0.663506692230358
0,0.44,"Indomalay",1,0.226888458957727,-0.0711452290503558,0.336135258024742,0.33492491042066,0.719953923516789,0.556480030691637,0.482221191270995,0.583251426514062,0.582957198678828,0.67259687063133
0,0.45,"Indomalay",1,0.279070888209998,-0.0271131474738347,0.377289720644411,0.376745386300669,0.765223378497555,0.569318425102487,0.493222128340434,0.593219250554691,0.593087890478657,0.682486709973982
0,0.46,"Indomalay",1,0.331253317462269,0.0142607932166383,0.420178850997649,0.418565862180678,0.813582385875208,0.582064297001661,0.503565137884124,0.603526046545416,0.603140022401299,0.692872363193402
0,0.47,"Indomalay",1,0.38343574671454,0.0549445285161685,0.462382506624718,0.460386338060687,0.862910884351617,0.594701495273417,0.513732677503126,0.613579220525401,0.613105822263416,0.703268462520919
0,0.48,"Indomalay",1,0.435618175966811,0.0946509159994717,0.504003501655467,0.502206813940696,0.910559574417796,0.607214435938444,0.523645079015332,0.623399706662422,0.622977800345971,0.713114655336878
0,0.49,"Indomalay",1,0.487800605219082,0.129771050126806,0.546701382026193,0.544027289820705,0.959799826666568,0.61958817444359,0.532397309644541,0.633369948355204,0.632748769665048,0.72308172529818
0,0.5,"Indomalay",1,0.539983034471353,0.163317057097119,0.585842395613565,0.585847765700714,1.00906604926139,0.63180847111292,0.540738754265363,0.642410630620731,0.642411864231977,0.732837333802892
0,0.51,"Indomalay",1,0.592165463723624,0.193850112661797,0.626345795395956,0.627668241580723,1.05767348651535,0.643861849229196,0.548311336419854,0.651660421351247,0.651960555227519,0.742245694580895
0,0.52,"Indomalay",1,0.644347892975895,0.2297859305308,0.669284816923963,0.669488717460733,1.10728656448394,0.655735645342873,0.557195038157671,0.661342999255184,0.661388665037157,0.751622897175073
0,0.53,"Indomalay",1,0.696530322228166,0.265781353869973,0.710680955129918,0.711309193340742,1.15678110798307,0.667418051536021,0.56605694180702,0.670551608536872,0.670690379116579,0.760747333467657
