"Source_ID","PDF","Realm","n_species","logitMSA_loss_pred","logitMSA_loss_pred_lwr","logitMSA_loss_pred_med","logitMSA_loss_pred_mea","logitMSA_loss_pred_upr","MSA_loss_pred","MSA_loss_pred_lwr","MSA_loss_pred_med","MSA_loss_pred_mea","MSA_loss_pred_upr"
0,0.38,"Palearctic",1,0.295429411589792,-0.280517766444128,0.197063022057245,0.205690978513003,0.714306501752092,0.573324820139276,0.430326843292447,0.549106940707593,0.551242205634925,0.671352040014018
0,0.39,"Palearctic",1,0.336960383837885,-0.247361160624967,0.231064191236542,0.24200165416625,0.756575333731656,0.583451975397686,0.438473113631025,0.55751039869615,0.560206866353664,0.680609740326837
0,0.4,"Palearctic",1,0.378491356085977,-0.21709700130992,0.265826867997162,0.278312329819496,0.798608168177484,0.593509184896923,0.445937916890375,0.566068121703418,0.569132420639768,0.689676676109549
0,0.41,"Palearctic",1,0.42002232833407,-0.189868045294685,0.303469095899855,0.314623005472743,0.837845054200226,0.603488592826614,0.452675074796869,0.575290346337681,0.578013281373794,0.698011165496742
0,0.42,"Palearctic",1,0.461553300582162,-0.15563946403188,0.339986411252145,0.350933681125989,0.877041486790066,0.613382597464363,0.461168489084108,0.584187222062312,0.586843975832274,0.706208769554042
0,0.43,"Palearctic",1,0.503084272830255,-0.12789396570155,0.375822245954895,0.387244356779235,0.921136565492941,0.623183872534239,0.468070019583089,0.59286508560084,0.595619158660056,0.715273632142097
0,0.44,"Palearctic",1,0.544615245078347,-0.10237468723259,0.41056807934158,0.423555032432482,0.967244930935005,0.632885386726297,0.474428657825859,0.601224085792264,0.604333624165293,0.724570013632063
0,0.45,"Palearctic",1,0.58614621732644,-0.0751970180743345,0.44763599911814,0.459865708085728,1.00657632683588,0.642480421285088,0.481209598983933,0.610077024773637,0.612982317881032,0.732349596586616
0,0.46,"Palearctic",1,0.627677189574533,-0.0452677751782344,0.48159042663992,0.496176383738974,1.04772538919709,0.651962585596045,0.488684988339377,0.618123360464341,0.621560347343799,0.740337872316929
0,0.47,"Palearctic",1,0.669208161822626,-0.00768371324536352,0.522355062162271,0.532487059392221,1.08419814568507,0.661325830719653,0.498079081139482,0.627698293508212,0.630062992046413,0.747287620997849
0,0.48,"Palearctic",1,0.710739134070718,0.0289797739405185,0.560990248990678,0.568797735045467,1.13587636360073,0.67056446084417,0.507244436485933,0.636681633816118,0.638485712529241,0.756921730134757
0,0.49,"Palearctic",1,0.752270106318811,0.0548555265279298,0.598114038168587,0.605108410698713,1.18104070745609,0.679673142648026,0.513710443763473,0.645224709447993,0.646824158581256,0.765134874135597
0,0.5,"Palearctic",1,0.793801078566903,0.0741944121953324,0.633954025861079,0.64141908635196,1.22245711639747,0.688646912582585,0.518540098851002,0.653385484130627,0.65507417652949,0.772495667187391
